underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-12-28,2022-12-28T16:00:00-05:00,376.71,2023-01-20,23.0,0.06301369863013699,255.0,call,122.49,122.9,0.0,,,0.70481,0.98888,0.00042,0.02892,-0.06976,0.1623,spy_2020_2022.csv,965500
SPY,2022-12-28,2022-12-28T16:00:00-05:00,376.71,2023-01-20,23.0,0.06301369863013699,255.0,put,0.01,0.02,0.02,80,,0.51348,-0.00156,3e-05,0.00341,-0.0035,-5e-05,spy_2020_2022.csv,965500
SPY,2022-12-28,2022-12-28T16:00:00-05:00,376.71,2023-01-20,23.0,0.06301369863013699,260.0,call,117.54,117.92,120.0,0,,0.6816,0.98697,0.00051,0.03163,-0.073,0.16497,spy_2020_2022.csv,965501
SPY,2022-12-28,2022-12-28T16:00:00-05:00,376.71,2023-01-20,23.0,0.06301369863013699,260.0,put,0.01,0.02,0.03,0,,0.48943,-0.00085,9e-05,0.00371,-0.00328,-0.0006,spy_2020_2022.csv,965501
SPY,2022-12-28,2022-12-28T16:00:00-05:00,376.71,2023-01-20,23.0,0.06301369863013699,265.0,call,112.53,112.94,124.9,0,,0.6477,0.98708,0.00052,0.03163,-0.07196,0.16796,spy_2020_2022.csv,965502
SPY,2022-12-28,2022-12-28T16:00:00-05:00,376.71,2023-01-20,23.0,0.06301369863013699,265.0,put,0.02,0.03,0.01,3,,0.48782,-0.00174,0.00012,0.00548,-0.00474,-0.00076,spy_2020_2022.csv,965502
SPY,2022-12-28,2022-12-28T16:00:00-05:00,376.71,2023-01-20,23.0,0.06301369863013699,270.0,call,107.58,107.93,111.54,0,,0.61952,0.98648,0.00055,0.03398,-0.07345,0.17168,spy_2020_2022.csv,965503
SPY,2022-12-28,2022-12-28T16:00:00-05:00,376.71,2023-01-20,23.0,0.06301369863013699,270.0,put,0.02,0.03,0.03,22,,0.46424,-0.00228,0.00013,0.00557,-0.00516,-0.00018,spy_2020_2022.csv,965503
SPY,2022-12-28,2022-12-28T16:00:00-05:00,376.71,2023-01-20,23.0,0.06301369863013699,275.0,call,102.57,102.98,106.42,0,,0.59148,0.98516,0.00062,0.03505,-0.0736,0.1741,spy_2020_2022.csv,965504
SPY,2022-12-28,2022-12-28T16:00:00-05:00,376.71,2023-01-20,23.0,0.06301369863013699,275.0,put,0.02,0.03,0.03,26,,0.44046,-0.00152,0.00012,0.00606,-0.00507,-0.00065,spy_2020_2022.csv,965504
