underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,275.0,call,126.06,127.23,144.83,0,,0.98237,0.9201,0.00023,0.10727,-0.16561,0.02064,spy_2020_2022.csv,1004473
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,275.0,put,0.05,0.06,0.06,0,,0.57877,-0.003,0.00018,0.00934,-0.01149,-0.00078,spy_2020_2022.csv,1004473
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,280.0,call,121.0,122.21,0.0,,,0.9257,0.92245,0.00026,0.1063,-0.12537,0.02049,spy_2020_2022.csv,1004474
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,280.0,put,0.06,0.07,0.04,247,,0.56277,-0.00368,0.0002,0.01049,-0.01357,-0.00085,spy_2020_2022.csv,1004474
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,285.0,call,116.08,117.34,0.0,,,0.88344,0.92439,0.00034,0.10678,-0.20482,0.02359,spy_2020_2022.csv,1004475
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,285.0,put,0.07,0.08,0.06,41,,0.54631,-0.00449,0.00025,0.013,-0.01472,-0.00156,spy_2020_2022.csv,1004475
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,290.0,call,111.08,112.34,0.0,,,0.83419,0.92602,0.00033,0.10636,-0.19119,0.02503,spy_2020_2022.csv,1004476
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,290.0,put,0.07,0.09,0.09,0,,0.52433,-0.00489,0.00022,0.01325,-0.0157,-0.00123,spy_2020_2022.csv,1004476
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,295.0,call,106.08,107.24,0.0,,,0.78128,0.92872,0.00034,0.10365,-0.17544,0.02392,spy_2020_2022.csv,1004477
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,295.0,put,0.08,0.09,0.1,0,,0.50368,-0.0054,0.00032,0.01482,-0.01601,-0.00142,spy_2020_2022.csv,1004477
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,300.0,call,101.09,102.35,121.0,0,,0.74066,0.92943,0.00043,0.10423,-0.16532,0.02757,spy_2020_2022.csv,1004478
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,300.0,put,0.09,0.1,0.07,2,,0.48459,-0.00611,0.00034,0.01649,-0.01774,-0.0011,spy_2020_2022.csv,1004478
SPY,2022-06-09,2022-06-09T16:00:00-04:00,401.48,2022-06-30,21.0,0.057534246575342465,305.0,call,96.09,97.35,106.92,0,,0.69572,0.93175,0.00055,0.10269,-0.15289,0.02873,spy_2020_2022.csv,1004479
