underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,285.0,call,130.82,131.54,0.0,,,0.95987,0.92028,0.00016,0.11184,-0.09966,0.01827,spy_2020_2022.csv,3257405
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,285.0,put,0.02,0.03,0.04,1,,0.53204,-0.00202,0.00013,0.0053,-0.00582,-0.0008,spy_2020_2022.csv,3257405
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,290.0,call,125.82,126.54,0.0,,,0.90916,0.92224,0.00018,0.11023,-0.09953,0.01916,spy_2020_2022.csv,3257406
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,290.0,put,0.02,0.03,0.04,0,,0.5096,-0.00209,0.00011,0.00524,-0.00555,-0.00022,spy_2020_2022.csv,3257406
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,295.0,call,120.83,121.46,0.0,,,0.85665,0.92546,0.00013,0.10935,-0.06496,0.01791,spy_2020_2022.csv,3257407
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,295.0,put,0.02,0.03,0.06,4,,0.48663,-0.00204,6e-05,0.00572,-0.00601,-7e-05,spy_2020_2022.csv,3257407
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,300.0,call,115.84,116.55,0.0,,,0.81337,0.92673,0.00027,0.10876,-0.11538,0.02007,spy_2020_2022.csv,3257408
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,300.0,put,0.03,0.04,0.04,27,,0.47921,-0.00279,0.00013,0.0074,-0.00777,-0.00053,spy_2020_2022.csv,3257408
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,305.0,call,110.84,111.56,0.0,,,0.76747,0.92902,0.00026,0.10719,-0.12,0.02145,spy_2020_2022.csv,3257409
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,305.0,put,0.03,0.04,0.0,,,0.45671,-0.00253,0.00021,0.0082,-0.00795,-0.00088,spy_2020_2022.csv,3257409
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,310.0,call,105.85,106.56,0.0,,,0.72337,0.93041,0.00028,0.10653,-0.12483,0.02177,spy_2020_2022.csv,3257410
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,310.0,put,0.04,0.05,0.08,1,,0.44613,-0.00288,0.00023,0.00959,-0.00971,-0.00078,spy_2020_2022.csv,3257410
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,315.0,call,100.85,101.52,0.0,,,0.67808,0.93313,0.00033,0.10475,-0.10496,0.02222,spy_2020_2022.csv,3257411
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,315.0,put,0.04,0.06,0.06,1,,0.42816,-0.0037,0.00027,0.01077,-0.00976,-0.00084,spy_2020_2022.csv,3257411
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,320.0,call,95.86,96.49,0.0,,,0.63493,0.93438,0.00034,0.10347,-0.09561,0.02248,spy_2020_2022.csv,3257412
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,320.0,put,0.05,0.06,0.08,1,,0.4104,-0.00391,0.00033,0.01238,-0.01078,-0.00149,spy_2020_2022.csv,3257412
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,325.0,call,90.87,91.59,0.0,,,0.60015,0.93667,0.00046,0.10294,-0.13271,0.02649,spy_2020_2022.csv,3257413
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,325.0,put,0.06,0.07,0.07,5,,0.39527,-0.00518,0.00036,0.01445,-0.01273,-0.00132,spy_2020_2022.csv,3257413
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,330.0,call,85.75,86.67,0.0,,,0.55856,0.93884,0.00053,0.10104,-0.12059,0.02637,spy_2020_2022.csv,3257414
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,330.0,put,0.07,0.08,0.1,1,,0.38002,-0.00595,0.00048,0.01721,-0.01354,-0.00102,spy_2020_2022.csv,3257414
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,335.0,call,80.9,81.53,0.0,,,0.52067,0.94026,0.00063,0.09997,-0.11046,0.02799,spy_2020_2022.csv,3257415
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,335.0,put,0.08,0.09,0.1,60,,0.36234,-0.00736,0.00047,0.01948,-0.01523,-0.00188,spy_2020_2022.csv,3257415
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,340.0,call,75.78,76.7,0.0,,,0.48677,0.94156,0.00079,0.09925,-0.10168,0.03151,spy_2020_2022.csv,3257416
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,340.0,put,0.1,0.11,0.1,1,,0.34947,-0.00894,0.00066,0.02394,-0.01847,-0.00262,spy_2020_2022.csv,3257416
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,345.0,call,70.8,71.72,0.0,,,0.45326,0.94326,0.00094,0.09837,-0.09293,0.03536,spy_2020_2022.csv,3257417
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,345.0,put,0.12,0.13,0.22,0,,0.33379,-0.00999,0.00081,0.02873,-0.02071,-0.00227,spy_2020_2022.csv,3257417
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,350.0,call,65.96,66.68,0.0,,,0.42384,0.94307,0.0012,0.10001,-0.08763,0.0436,spy_2020_2022.csv,3257418
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,350.0,put,0.14,0.15,0.22,4,,0.31764,-0.01243,0.00097,0.03343,-0.02343,-0.00311,spy_2020_2022.csv,3257418
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,355.0,call,60.99,61.71,0.0,,,0.39418,0.94427,0.00153,0.10116,-0.08077,0.04993,spy_2020_2022.csv,3257419
SPY,2021-04-21,2021-04-21T16:00:00-04:00,416.08,2021-05-12,21.0,0.057534246575342465,355.0,put,0.17,0.18,0.2,61,,0.30215,-0.01509,0.00126,0.03984,-0.02646,-0.00431,spy_2020_2022.csv,3257419
