underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,230.0,call,30.32,30.48,0.0,,,0.37838,0.97786,0.0033,0.02346,-0.04014,0.06105,spy_options_2017.parquet,3263904
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,230.0,put,0.02,0.02,0.04,0,,0.30037,-0.00623,0.00125,0.00698,-0.00953,-0.00011,spy_options_2017.parquet,3263904
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,231.0,call,29.33,29.48,0.0,,,0.36933,0.9763,0.00346,0.02423,-0.0412,0.06127,spy_options_2017.parquet,3263905
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,231.0,put,0.03,0.03,0.0,,,0.29027,-0.00648,0.00138,0.00714,-0.00955,-0.0001,spy_options_2017.parquet,3263905
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,232.0,call,28.34,28.49,0.0,,,0.36142,0.97415,0.00384,0.02612,-0.04368,0.06148,spy_options_2017.parquet,3263906
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,232.0,put,0.02,0.03,0.0,,,0.28119,-0.00661,0.00149,0.00815,-0.00966,-0.00013,spy_options_2017.parquet,3263906
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,233.0,call,27.32,27.48,0.0,,,0.34628,0.97513,0.00395,0.02479,-0.04084,0.06151,spy_options_2017.parquet,3263907
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,233.0,put,0.02,0.03,0.0,,,0.27093,-0.00601,0.00155,0.00759,-0.00932,-0.00045,spy_options_2017.parquet,3263907
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,234.0,call,26.33,26.49,0.0,,,0.33725,0.9736,0.00425,0.02653,-0.04127,0.06259,spy_options_2017.parquet,3263908
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,234.0,put,0.02,0.02,0.03,20,,0.26196,-0.00719,0.00168,0.00779,-0.00899,-0.00021,spy_options_2017.parquet,3263908
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,235.0,call,25.33,25.48,0.0,,,0.32385,0.97292,0.00444,0.0267,-0.03979,0.06228,spy_options_2017.parquet,3263909
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,235.0,put,0.02,0.03,0.0,,,0.25312,-0.00679,0.00182,0.00793,-0.00931,-0.00062,spy_options_2017.parquet,3263909
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,236.0,call,24.33,24.51,0.0,,,0.31819,0.97041,0.00487,0.02885,-0.04281,0.06275,spy_options_2017.parquet,3263910
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,236.0,put,0.03,0.05,0.03,11,,0.2535,-0.00897,0.00235,0.0114,-0.01248,-0.0004,spy_options_2017.parquet,3263910
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,237.0,call,23.35,23.49,0.0,,,0.30433,0.97025,0.00517,0.0287,-0.04218,0.06233,spy_options_2017.parquet,3263911
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,237.0,put,0.03,0.04,0.0,,,0.24401,-0.00958,0.00244,0.01098,-0.01179,-0.00073,spy_options_2017.parquet,3263911
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,238.0,call,22.34,22.49,0.0,,,0.29346,0.9687,0.00549,0.03053,-0.04148,0.06317,spy_options_2017.parquet,3263912
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,238.0,put,0.02,0.04,0.0,,,0.2351,-0.0102,0.00268,0.01213,-0.01232,-0.00118,spy_options_2017.parquet,3263912
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,239.0,call,21.35,21.49,0.0,,,0.2816,0.96815,0.00589,0.03056,-0.04068,0.06345,spy_options_2017.parquet,3263913
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,239.0,put,0.03,0.04,0.0,,,0.22455,-0.01063,0.00289,0.01215,-0.01175,-0.00053,spy_options_2017.parquet,3263913
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,240.0,call,20.33,20.48,0.0,,,0.26661,0.96803,0.00616,0.03019,-0.03838,0.06351,spy_options_2017.parquet,3263914
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,240.0,put,0.04,0.04,0.05,0,,0.22279,-0.01339,0.00358,0.01479,-0.01434,-0.00077,spy_options_2017.parquet,3263914
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,241.0,call,19.37,19.52,0.0,,,0.26717,0.96073,0.00739,0.03674,-0.04639,0.06327,spy_options_2017.parquet,3263915
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,241.0,put,0.04,0.05,0.0,,,0.21267,-0.01378,0.00382,0.01558,-0.01493,-0.0013,spy_options_2017.parquet,3263915
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,242.0,call,18.35,18.5,0.0,,,0.24973,0.96223,0.00764,0.03559,-0.0418,0.06355,spy_options_2017.parquet,3263916
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,242.0,put,0.04,0.05,0.0,,,0.20258,-0.0141,0.00421,0.01581,-0.0144,-0.00126,spy_options_2017.parquet,3263916
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,243.0,call,17.36,17.51,0.0,,,0.24072,0.95967,0.00848,0.03729,-0.04312,0.0637,spy_options_2017.parquet,3263917
SPY,2017-11-27,2017-11-27T16:00:00-05:00,260.26,2017-12-06,9.0,0.024657534246575342,243.0,put,0.06,0.07,0.0,,,0.19855,-0.01716,0.00506,0.01916,-0.01681,-0.00168,spy_options_2017.parquet,3263917
