underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,120.0,call,41.29,41.64,0.0,,,,1.0,0.0,0.0,-0.00025,0.03326,spy_options_2013.parquet,1069159
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,120.0,put,0.0,0.01,0.0,,,0.59512,-0.00077,0.00027,0.00065,-0.00258,0.0,spy_options_2013.parquet,1069159
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,130.0,call,31.29,31.65,0.0,,,0.00024,1.0,0.0,0.0,-0.00012,0.036,spy_options_2013.parquet,1069160
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,130.0,put,0.0,0.01,0.0,,,0.44577,-0.0012,0.00045,0.00121,-0.00276,-0.0003,spy_options_2013.parquet,1069160
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,140.0,call,21.3,21.65,0.0,,,0.00032,1.0,0.0,0.0,0.0,0.03791,spy_options_2013.parquet,1069161
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,140.0,put,0.0,0.01,0.01,420,,0.30309,-0.00224,0.00079,0.0016,-0.00191,-0.00047,spy_options_2013.parquet,1069161
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,145.0,call,16.3,16.67,0.0,,,0.26274,0.99375,0.00247,0.00479,-0.00496,0.03925,spy_options_2013.parquet,1069162
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,145.0,put,0.02,0.02,0.0,,,0.26345,-0.00597,0.00257,0.00481,-0.0053,-0.0001,spy_options_2013.parquet,1069162
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,146.0,call,15.32,15.67,0.0,,,0.25679,0.99138,0.00331,0.00592,-0.00685,0.03947,spy_options_2013.parquet,1069163
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,146.0,put,0.02,0.02,0.02,501,,0.24881,-0.00655,0.00284,0.00506,-0.0054,-0.00079,spy_options_2013.parquet,1069163
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,147.0,call,14.31,14.66,0.0,,,0.24853,0.98968,0.00424,0.00747,-0.00815,0.03983,spy_options_2013.parquet,1069164
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,147.0,put,0.0,0.02,0.0,,,0.23436,-0.007,0.00319,0.00505,-0.00571,0.0,spy_options_2013.parquet,1069164
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,148.0,call,13.33,13.68,0.0,,,0.23817,0.98716,0.00526,0.00889,-0.00964,0.04044,spy_options_2013.parquet,1069165
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,148.0,put,0.02,0.03,0.03,55,,0.2332,-0.0114,0.00482,0.00819,-0.00859,-4e-05,spy_options_2013.parquet,1069165
SPY,2013-07-03,2013-07-03T16:00:00-04:00,161.28,2013-07-12,9.0,0.024657534246575342,149.0,call,12.33,12.69,0.0,,,0.23177,0.98254,0.00695,0.01173,-0.01231,0.03969,spy_options_2013.parquet,1069166
