coefficient,confidence_interval_high,confidence_interval_low,model,observation_count,p_value,r_squared,standard_error,t_statistic,term
0.01618182483669181,0.025652176136533884,0.006711473536849737,vendor_iv_cross_underlying_one_way_cluster,13448,0.0008111655053855126,0.5893346387655827,0.004831900674983314,3.348956430431528,C(quote_date)[T.Timestamp('2022-04-22 00:00:00')]
-0.001167598376981407,0.0045798239711763306,-0.006915020725139144,vendor_iv_cross_underlying_one_way_cluster,13448,0.6905049280774143,0.5893346387655827,0.002932412224659571,-0.3981699323044377,C(quote_date)[T.Timestamp('2022-04-25 00:00:00')]
0.017651632377888176,0.028289511508560884,0.00701375324721547,vendor_iv_cross_underlying_one_way_cluster,13448,0.001145133964099362,0.5893346387655827,0.005427589085607154,3.25220500289837,C(quote_date)[T.Timestamp('2022-04-26 00:00:00')]
0.005000235489056702,0.013297076251285449,-0.003296605273172045,vendor_iv_cross_underlying_one_way_cluster,13448,0.2375207363579187,0.5893346387655827,0.0042331598068501095,1.1812064077914821,C(quote_date)[T.Timestamp('2022-04-27 00:00:00')]
-0.0026637572028467985,0.006261455264651604,-0.0115889696703452,vendor_iv_cross_underlying_one_way_cluster,13448,0.5585764289809545,0.5893346387655827,0.004553763506829381,-0.5849572993529203,C(quote_date)[T.Timestamp('2022-04-28 00:00:00')]
0.004431195039246967,0.013373272205262417,-0.004510882126768482,vendor_iv_cross_underlying_one_way_cluster,13448,0.33142434424680633,0.5893346387655827,0.004562368102959755,0.9712489082966165,C(quote_date)[T.Timestamp('2022-04-29 00:00:00')]
0.0016933516331046159,0.01219885999799736,-0.008812156731788126,vendor_iv_cross_underlying_one_way_cluster,13448,0.7520626521332501,0.5893346387655827,0.005360051739602795,0.31592076259138896,C(quote_date)[T.Timestamp('2022-05-02 00:00:00')]
0.004315031137805353,0.011775832513966446,-0.0031457702383557414,vendor_iv_cross_underlying_one_way_cluster,13448,0.2569769313985081,0.5893346387655827,0.003806601261559367,1.133565309658335,C(quote_date)[T.Timestamp('2022-05-03 00:00:00')]
0.013128314511419067,0.021047258502729784,0.00520937052010835,vendor_iv_cross_underlying_one_way_cluster,13448,0.0011568945458342826,0.5893346387655827,0.004040351788999358,3.249299862245523,C(quote_date)[T.Timestamp('2022-05-04 00:00:00')]
0.024373591932464262,0.031232234265124628,0.017514949599803896,vendor_iv_cross_underlying_one_way_cluster,13448,3.280914977833569e-12,0.5893346387655827,0.0034993716143564184,6.965133920750196,C(quote_date)[T.Timestamp('2022-05-05 00:00:00')]
0.0016388795205621544,0.004266332867428525,-0.0009885738263042164,vendor_iv_cross_underlying_one_way_cluster,13448,0.22150664838733303,0.5893346387655827,0.001340562055012943,1.2225316347226696,C(quote_date)[T.Timestamp('2022-05-06 00:00:00')]
0.018650595991053558,0.030107978187120417,0.007193213794986698,vendor_iv_cross_underlying_one_way_cluster,13448,0.00142038916033548,0.5893346387655827,0.0058457105775622555,3.1904754338404353,C(quote_date)[T.Timestamp('2022-05-09 00:00:00')]
0.011884052943011827,0.028078659213709473,-0.004310553327685818,vendor_iv_cross_underlying_one_way_cluster,13448,0.1503557196710081,0.5893346387655827,0.008262706048906323,1.4382761377048912,C(quote_date)[T.Timestamp('2022-05-10 00:00:00')]
0.005558354134292256,0.026055278627257452,-0.01493857035867294,vendor_iv_cross_underlying_one_way_cluster,13448,0.5950703624040565,0.5893346387655827,0.010457806701879383,0.5315028564539598,C(quote_date)[T.Timestamp('2022-05-12 00:00:00')]
0.017320555155041075,0.03282321988459171,0.0018178904254904371,vendor_iv_cross_underlying_one_way_cluster,13448,0.02853907670744965,0.5893346387655827,0.007909668163207937,2.189795424744639,C(quote_date)[T.Timestamp('2022-05-13 00:00:00')]
-0.006987987164327555,-0.0037827569174061267,-0.010193217411248984,vendor_iv_cross_underlying_one_way_cluster,13448,1.927918131816838e-05,0.5893346387655827,0.0016353516045212442,-4.273079345755322,C(quote_date)[T.Timestamp('2022-05-16 00:00:00')]
0.020464890983987988,0.04208638293502546,-0.0011566009670494828,vendor_iv_cross_underlying_one_way_cluster,13448,0.06357917737074713,0.5893346387655827,0.01103157615220741,1.8551194046639454,C(quote_date)[T.Timestamp('2022-05-17 00:00:00')]
0.02522432556865978,0.045913943387556694,0.004534707749762865,vendor_iv_cross_underlying_one_way_cluster,13448,0.016869264162132663,0.5893346387655827,0.010556121429829314,2.3895448471615053,C(quote_date)[T.Timestamp('2022-05-18 00:00:00')]
0.008210969069195263,0.022449980703358664,-0.006028042564968141,vendor_iv_cross_underlying_one_way_cluster,13448,0.25838389161424913,0.5893346387655827,0.007264935349056876,1.1302191519517375,C(quote_date)[T.Timestamp('2022-05-19 00:00:00')]
0.004520734496298971,0.01987664615007562,-0.010835177157477678,vendor_iv_cross_underlying_one_way_cluster,13448,0.5639343625285225,0.5893346387655827,0.007834792769102964,0.5770075392583188,C(quote_date)[T.Timestamp('2022-05-20 00:00:00')]
-0.00012509584390492118,0.012341122883497563,-0.012591314571307403,vendor_iv_cross_underlying_one_way_cluster,13448,0.984308361561916,0.5893346387655827,0.006360432551686881,-0.01966782021322495,C(quote_date)[T.Timestamp('2022-05-23 00:00:00')]
0.0022619925551518472,0.011885723461377439,-0.007361738351073744,vendor_iv_cross_underlying_one_way_cluster,13448,0.645030921029089,0.5893346387655827,0.004910157014177992,0.46067621638582706,C(quote_date)[T.Timestamp('2022-05-24 00:00:00')]
0.002995036724938144,0.019145943181168076,-0.013155869731291788,vendor_iv_cross_underlying_one_way_cluster,13448,0.7162633389427129,0.5893346387655827,0.008240409815499786,0.36345725418954705,C(quote_date)[T.Timestamp('2022-05-25 00:00:00')]
0.015351528572624215,0.05422836811781413,-0.023525310972565702,vendor_iv_cross_underlying_one_way_cluster,13448,0.43896472344213,0.5893346387655827,0.019835486698656438,0.7739426214161942,C(quote_date)[T.Timestamp('2022-05-26 00:00:00')]
0.0010507824255911295,0.015151234364145116,-0.013049669512962856,vendor_iv_cross_underlying_one_way_cluster,13448,0.8838749356667552,0.5893346387655827,0.007194240327769568,0.14605884398039062,C(quote_date)[T.Timestamp('2022-05-27 00:00:00')]
0.0030255040882622205,0.0070456842044668315,-0.0009946760279423905,vendor_iv_cross_underlying_one_way_cluster,13448,0.14020496151896222,0.5893346387655827,0.0020511499945485116,1.475028201888365,C(quote_date)[T.Timestamp('2022-05-30 00:00:00')]
0.006645381383725448,0.019547442494593826,-0.00625667972714293,vendor_iv_cross_underlying_one_way_cluster,13448,0.31273202290167434,0.5893346387655827,0.0065828052008292965,1.009506005568609,C(quote_date)[T.Timestamp('2022-05-31 00:00:00')]
-0.004570016541989117,0.0019803759731029597,-0.011120409057081195,vendor_iv_cross_underlying_one_way_cluster,13448,0.1714970399781175,0.5893346387655827,0.003342098409338507,-1.3674093285881577,C(quote_date)[T.Timestamp('2022-06-01 00:00:00')]
-0.005132202717775881,0.0031178548128800634,-0.013382260248431825,vendor_iv_cross_underlying_one_way_cluster,13448,0.222747027326063,0.5893346387655827,0.004209290372543244,-1.2192560416484206,C(quote_date)[T.Timestamp('2022-06-02 00:00:00')]
-0.0025886377701710597,0.003989779604553904,-0.009167055144896024,vendor_iv_cross_underlying_one_way_cluster,13448,0.44055584411356496,0.5893346387655827,0.0033563970698516307,-0.7712549249381541,C(quote_date)[T.Timestamp('2022-06-03 00:00:00')]
-0.0022792759422253644,0.0032116825680621585,-0.007770234452512887,vendor_iv_cross_underlying_one_way_cluster,13448,0.415889279913494,0.5893346387655827,0.0028015609233636453,-0.8135735772216552,C(quote_date)[T.Timestamp('2022-06-06 00:00:00')]
0.0052190520379137096,0.02031941147820246,-0.009881307402375042,vendor_iv_cross_underlying_one_way_cluster,13448,0.4981450345623186,0.5893346387655827,0.007704406590834556,0.6774112939629231,C(quote_date)[T.Timestamp('2022-06-07 00:00:00')]
-0.004940478420643766,-6.090769837403288e-06,-0.00987486607145013,vendor_iv_cross_underlying_one_way_cluster,13448,0.04971787912263528,0.5893346387655827,0.0025175909811242366,-1.9623832694370327,C(quote_date)[T.Timestamp('2022-06-08 00:00:00')]
0.005635682874736141,0.015487235694166422,-0.004215869944694141,vendor_iv_cross_underlying_one_way_cluster,13448,0.2621952043159864,0.5893346387655827,0.0050263948200773454,1.1212177070183713,C(quote_date)[T.Timestamp('2022-06-09 00:00:00')]
-0.005494879756120091,0.0003897111205024735,-0.011379470632742656,vendor_iv_cross_underlying_one_way_cluster,13448,0.067225418060796,0.5893346387655827,0.0030023974537488787,-1.8301640075197334,C(quote_date)[T.Timestamp('2022-06-10 00:00:00')]
0.031842541693468916,0.04248686345744106,0.021198219929496775,vendor_iv_cross_underlying_one_way_cluster,13448,4.539157927105201e-09,0.5893346387655827,0.005430876203814556,5.863242043908725,C(quote_date)[T.Timestamp('2022-06-13 00:00:00')]
0.011325436261407211,0.01646936361258795,0.006181508910226473,vendor_iv_cross_underlying_one_way_cluster,13448,1.594062913572813e-05,0.5893346387655827,0.002624500956015203,4.315272294128898,C(quote_date)[T.Timestamp('2022-06-14 00:00:00')]
0.012290964921133189,0.02179673910887841,0.00278519073338797,vendor_iv_cross_underlying_one_way_cluster,13448,0.011269370564067599,0.5893346387655827,0.004849973909074633,2.534233204458266,C(quote_date)[T.Timestamp('2022-06-15 00:00:00')]
0.014113553058448247,0.030361794883663914,-0.0021346887667674196,vendor_iv_cross_underlying_one_way_cluster,13448,0.08866831867256694,0.5893346387655827,0.008290071630591034,1.7024645488427503,C(quote_date)[T.Timestamp('2022-06-16 00:00:00')]
0.010778432205500607,0.021655361997590234,-9.849758658901989e-05,vendor_iv_cross_underlying_one_way_cluster,13448,0.0521110474981129,0.5893346387655827,0.0055495559499488065,1.9422152515824327,C(quote_date)[T.Timestamp('2022-06-20 00:00:00')]
0.007543053022782293,0.021288739032422663,-0.0062026329868580775,vendor_iv_cross_underlying_one_way_cluster,13448,0.28213052305817643,0.5893346387655827,0.007013233976779465,1.0755456110201138,C(quote_date)[T.Timestamp('2022-06-21 00:00:00')]
-0.002817618453486795,0.0018292334781464508,-0.007464470385120041,vendor_iv_cross_underlying_one_way_cluster,13448,0.23466637756938735,0.5893346387655827,0.002370886387855604,-1.1884240712332264,C(quote_date)[T.Timestamp('2022-06-22 00:00:00')]
4.305023911176044e-05,0.010642276092645815,-0.010556175614422294,vendor_iv_cross_underlying_one_way_cluster,13448,0.9936483729872054,0.5893346387655827,0.005407867663456776,0.007960668010178746,C(quote_date)[T.Timestamp('2022-06-23 00:00:00')]
-0.0018694132393798511,0.006816588705965536,-0.010555415184725239,vendor_iv_cross_underlying_one_way_cluster,13448,0.6731519286489734,0.5893346387655827,0.004431715079388939,-0.4218261341019271,C(quote_date)[T.Timestamp('2022-06-27 00:00:00')]
0.0014666795939152,0.008920585017225847,-0.005987225829395447,vendor_iv_cross_underlying_one_way_cluster,13448,0.6997518677325905,0.5893346387655827,0.0038030828536167512,0.3856554406960606,C(quote_date)[T.Timestamp('2022-06-28 00:00:00')]
-0.007105968190283048,-0.003700141291638471,-0.010511795088927625,vendor_iv_cross_underlying_one_way_cluster,13448,4.326803534562702e-05,0.5893346387655827,0.0017376987156444226,-4.08929817712837,C(quote_date)[T.Timestamp('2022-06-29 00:00:00')]
-0.0005271252543781842,0.005474955486188296,-0.006529205994944665,vendor_iv_cross_underlying_one_way_cluster,13448,0.8633342336827248,0.5893346387655827,0.003062342363385311,-0.17213139219204282,C(quote_date)[T.Timestamp('2022-06-30 00:00:00')]
-0.003704867368468679,0.005482896711497923,-0.01289263144843528,vendor_iv_cross_underlying_one_way_cluster,13448,0.4293324639820164,0.5893346387655827,0.004687720872647923,-0.7903344651098934,C(quote_date)[T.Timestamp('2022-07-01 00:00:00')]
0.0029076170045351088,0.010220284932670722,-0.004405050923600503,vendor_iv_cross_underlying_one_way_cluster,13448,0.4357979817513986,0.5893346387655827,0.0037310215829561176,0.7793085459000162,C(quote_date)[T.Timestamp('2022-07-04 00:00:00')]
0.0054806448168413,0.017679520799041924,-0.0067182311653593224,vendor_iv_cross_underlying_one_way_cluster,13448,0.37855494170796167,0.5893346387655827,0.006224030685473713,0.8805619852795065,C(quote_date)[T.Timestamp('2022-07-05 00:00:00')]
-0.0017494733563183395,0.003913713094664442,-0.00741265980730112,vendor_iv_cross_underlying_one_way_cluster,13448,0.5448649611171019,0.5893346387655827,0.002889433936364787,-0.6054726963300506,C(quote_date)[T.Timestamp('2022-07-06 00:00:00')]
-0.00010925280032161993,0.0033891495204701606,-0.0036076551211134005,vendor_iv_cross_underlying_one_way_cluster,13448,0.9511932525139496,0.5893346387655827,0.0017849319418044066,-0.06120838434387314,C(quote_date)[T.Timestamp('2022-07-07 00:00:00')]
0.005491774355946499,0.01466867422410411,-0.0036851255122111112,vendor_iv_cross_underlying_one_way_cluster,13448,0.24083179738196037,0.5893346387655827,0.004682177805584096,1.1729102533006874,C(quote_date)[T.Timestamp('2022-07-08 00:00:00')]
0.004466114182188062,0.015636593669008922,-0.0067043653046328,vendor_iv_cross_underlying_one_way_cluster,13448,0.43326249610988654,0.5893346387655827,0.005699328954476807,0.7836210574720278,C(quote_date)[T.Timestamp('2022-07-11 00:00:00')]
0.002856342866452184,0.011469169297064794,-0.0057564835641604264,vendor_iv_cross_underlying_one_way_cluster,13448,0.5156928241573601,0.5893346387655827,0.004394379947054888,0.6499990671872841,C(quote_date)[T.Timestamp('2022-07-12 00:00:00')]
-0.004284389601083844,0.0010043441561649897,-0.009573123358332677,vendor_iv_cross_underlying_one_way_cluster,13448,0.1123402174736732,0.5893346387655827,0.0026983831330400407,-1.5877617780159274,C(quote_date)[T.Timestamp('2022-07-13 00:00:00')]
-0.003122269882682179,0.0008845764830008062,-0.007129116248365165,vendor_iv_cross_underlying_one_way_cluster,13448,0.1266938693221783,0.5893346387655827,0.002044346935601102,-1.5272700676728013,C(quote_date)[T.Timestamp('2022-07-14 00:00:00')]
0.004998395581010641,0.01355139536453234,-0.0035546042025110585,vendor_iv_cross_underlying_one_way_cluster,13448,0.25204014027184274,0.5893346387655827,0.0043638555866264235,1.1454081102795528,C(quote_date)[T.Timestamp('2022-07-15 00:00:00')]
0.0022877472898880577,0.009203175085413056,-0.0046276805056369415,vendor_iv_cross_underlying_one_way_cluster,13448,0.5167319823521528,0.5893346387655827,0.0035283443216676488,0.6483911663153014,C(quote_date)[T.Timestamp('2022-07-18 00:00:00')]
-0.003671094847645925,0.008250385333200938,-0.015592575028492789,vendor_iv_cross_underlying_one_way_cluster,13448,0.5461426225690387,0.5893346387655827,0.006082499614728627,-0.6035503625444475,C(quote_date)[T.Timestamp('2022-07-19 00:00:00')]
-0.006669080174263907,0.0010300957394332524,-0.014368256087961067,vendor_iv_cross_underlying_one_way_cluster,13448,0.08955787382394254,0.5893346387655827,0.003928223158398459,-1.697734549526687,C(quote_date)[T.Timestamp('2022-07-20 00:00:00')]
-0.003717077922263889,0.0015773371361337963,-0.009011492980661574,vendor_iv_cross_underlying_one_way_cluster,13448,0.16880855042773946,0.5893346387655827,0.0027012818093390266,-1.3760422586836345,C(quote_date)[T.Timestamp('2022-07-21 00:00:00')]
-0.004846704014647963,0.0036758540489076575,-0.013369262078203582,vendor_iv_cross_underlying_one_way_cluster,13448,0.2650157285697089,0.5893346387655827,0.004348323811447798,-1.114614326073896,C(quote_date)[T.Timestamp('2022-07-22 00:00:00')]
-0.0007774025146554924,0.006053562588706935,-0.00760836761801792,vendor_iv_cross_underlying_one_way_cluster,13448,0.823492699771271,0.5893346387655827,0.00348525031951822,-0.22305500132999223,C(quote_date)[T.Timestamp('2022-07-25 00:00:00')]
-0.0038955932204137607,0.0023716575942467288,-0.01016284403507425,vendor_iv_cross_underlying_one_way_cluster,13448,0.22312024931366137,0.5893346387655827,0.003197635703561782,-1.218272993410268,C(quote_date)[T.Timestamp('2022-07-26 00:00:00')]
0.0015161873851763116,0.009599923414912883,-0.0065675486445602605,vendor_iv_cross_underlying_one_way_cluster,13448,0.7131630916674288,0.5893346387655827,0.004124430904598274,0.36761129480577165,C(quote_date)[T.Timestamp('2022-07-27 00:00:00')]
0.00018914462488709506,0.008614180048911462,-0.008235890799137271,vendor_iv_cross_underlying_one_way_cluster,13448,0.964902975790674,0.5893346387655827,0.0042985664484041395,0.04400179156409593,C(quote_date)[T.Timestamp('2022-07-28 00:00:00')]
-0.0031939324956243203,0.011459640213716558,-0.017847505204965197,vendor_iv_cross_underlying_one_way_cluster,13448,0.6692343373171346,0.5893346387655827,0.007476449988329577,-0.4271990718335459,C(quote_date)[T.Timestamp('2022-07-29 00:00:00')]
0.00867930451302758,0.020394832807942864,-0.003036223781887705,vendor_iv_cross_underlying_one_way_cluster,13448,0.14649740033231437,0.5893346387655827,0.005977420191047324,1.4520151228496536,C(quote_date)[T.Timestamp('2022-08-01 00:00:00')]
0.006883283165497581,0.01663227295817425,-0.0028657066271790856,vendor_iv_cross_underlying_one_way_cluster,13448,0.16640917783994713,0.5893346387655827,0.004974065783644728,1.3838343650642033,C(quote_date)[T.Timestamp('2022-08-02 00:00:00')]
0.0013933952425235737,0.008374107560048211,-0.005587317075001065,vendor_iv_cross_underlying_one_way_cluster,13448,0.695633544251026,0.5893346387655827,0.0035616533633207586,0.39122146384970535,C(quote_date)[T.Timestamp('2022-08-03 00:00:00')]
-0.006291506862217443,-0.0022220089765702805,-0.010361004747864605,vendor_iv_cross_underlying_one_way_cluster,13448,0.002444446715725274,0.5893346387655827,0.002076312584183609,-3.0301347254470445,C(quote_date)[T.Timestamp('2022-08-04 00:00:00')]
-0.003592158682531438,0.0008599864744385419,-0.008044303839501417,vendor_iv_cross_underlying_one_way_cluster,13448,0.11379280280072508,0.5893346387655827,0.0022715443712680093,-1.5813728879644302,C(quote_date)[T.Timestamp('2022-08-05 00:00:00')]
-0.0026292678592894627,0.008363522256036888,-0.013622057974615815,vendor_iv_cross_underlying_one_way_cluster,13448,0.6392223346188544,0.5893346387655827,0.005608669445987823,-0.4687863823335705,C(quote_date)[T.Timestamp('2022-08-08 00:00:00')]
-0.004171756009968542,0.00023473134627400964,-0.008578243366211094,vendor_iv_cross_underlying_one_way_cluster,13448,0.06351662808300962,0.5893346387655827,0.0022482491469232916,-1.855557697276368,C(quote_date)[T.Timestamp('2022-08-09 00:00:00')]
5.587650939110401e-05,0.006364841648537874,-0.006253088629755666,vendor_iv_cross_underlying_one_way_cluster,13448,0.9861503919655654,0.5893346387655827,0.003218918913261204,0.01735878128551349,C(quote_date)[T.Timestamp('2022-08-10 00:00:00')]
-0.003902106380653037,0.0006601266244717703,-0.008464339385777845,vendor_iv_cross_underlying_one_way_cluster,13448,0.09366585178074863,0.5893346387655827,0.0023277126728404804,-1.6763694360487125,C(quote_date)[T.Timestamp('2022-08-11 00:00:00')]
-0.0076792785699898985,-1.9637063302447785e-05,-0.01533892007667735,vendor_iv_cross_underlying_one_way_cluster,13448,0.04941553911588117,0.5893346387655827,0.003908052171930569,-1.9649887545376221,C(quote_date)[T.Timestamp('2022-08-12 00:00:00')]
-0.006182333756408429,-0.0019342831966645147,-0.010430384316152343,vendor_iv_cross_underlying_one_way_cluster,13448,0.004339007386472038,0.5893346387655827,0.0021674125612776538,-2.8524028451528607,C(quote_date)[T.Timestamp('2022-08-15 00:00:00')]
-0.002420031810525851,0.0035283737886553732,-0.008368437409707075,vendor_iv_cross_underlying_one_way_cluster,13448,0.42522690287813436,0.5893346387655827,0.0030349565839482198,-0.7973859736001877,C(quote_date)[T.Timestamp('2022-08-16 00:00:00')]
-0.004353699543360241,-2.1645081933380043e-05,-0.008685754004787102,vendor_iv_cross_underlying_one_way_cluster,13448,0.04886623468424246,0.5893346387655827,0.0022102724823504687,-1.969756931837829,C(quote_date)[T.Timestamp('2022-08-17 00:00:00')]
0.0012163747898612932,0.0066233049738848755,-0.00419055539416229,vendor_iv_cross_underlying_one_way_cluster,13448,0.6592672823585657,0.5893346387655827,0.0027586885405409276,0.4409250163567884,C(quote_date)[T.Timestamp('2022-08-18 00:00:00')]
-0.0037677947170515046,-0.0010309992826817954,-0.0065045901514212134,vendor_iv_cross_underlying_one_way_cluster,13448,0.006969101974604125,0.5893346387655827,0.0013963498594653794,-2.6983171097922987,C(quote_date)[T.Timestamp('2022-08-19 00:00:00')]
0.004158843476864701,0.00974237315379271,-0.0014246862000633085,vendor_iv_cross_underlying_one_way_cluster,13448,0.14432797366321815,0.5893346387655827,0.002848791978306836,1.4598621129705958,C(quote_date)[T.Timestamp('2022-08-22 00:00:00')]
-0.004291157491807034,-0.00010454942393338211,-0.008477765559680685,vendor_iv_cross_underlying_one_way_cluster,13448,0.04454679773298558,0.5893346387655827,0.002136063775098462,-2.0089088826990817,C(quote_date)[T.Timestamp('2022-08-23 00:00:00')]
-0.001663874235152005,0.0006661191819200701,-0.00399386765222408,vendor_iv_cross_underlying_one_way_cluster,13448,0.1616235167766651,0.5893346387655827,0.0011887939959360305,-1.3996320984460444,C(quote_date)[T.Timestamp('2022-08-24 00:00:00')]
0.008579690147492342,0.026700503992953043,-0.009541123697968359,vendor_iv_cross_underlying_one_way_cluster,13448,0.35341419829226484,0.5893346387655827,0.009245483074380636,0.9279872212698961,C(quote_date)[T.Timestamp('2022-08-25 00:00:00')]
0.006978909654012813,0.012112390440202306,0.0018454288678233198,vendor_iv_cross_underlying_one_way_cluster,13448,0.007709161302824061,0.5893346387655827,0.0026191709779780315,2.664549093087633,C(quote_date)[T.Timestamp('2022-08-26 00:00:00')]
-0.003265082083739498,0.0015729229867090019,-0.008103087154187998,vendor_iv_cross_underlying_one_way_cluster,13448,0.1859204493844261,0.5893346387655827,0.002468415291612533,-1.3227442298036198,C(quote_date)[T.Timestamp('2022-08-29 00:00:00')]
-0.004906536935762433,8.170268930121714e-05,-0.009894776560826084,vendor_iv_cross_underlying_one_way_cluster,13448,0.053872341739678434,0.5893346387655827,0.002545066983072265,-1.927861611657675,C(quote_date)[T.Timestamp('2022-08-30 00:00:00')]
-0.006352965869086928,-0.0012705989997867147,-0.01143533273838714,vendor_iv_cross_underlying_one_way_cluster,13448,0.014287296262956568,0.5893346387655827,0.0025930919697449927,-2.4499577890836184,C(quote_date)[T.Timestamp('2022-08-31 00:00:00')]
-0.003337316715945503,0.0024353132611283994,-0.009109946693019405,vendor_iv_cross_underlying_one_way_cluster,13448,0.257168366856499,0.5893346387655827,0.0029452734961497615,-1.1331092750157987,C(quote_date)[T.Timestamp('2022-09-01 00:00:00')]
-0.00286565983454392,0.002251435128877722,-0.007982754797965562,vendor_iv_cross_underlying_one_way_cluster,13448,0.27237350409575956,0.5893346387655827,0.0026108107106990915,-1.0976130221928606,C(quote_date)[T.Timestamp('2022-09-02 00:00:00')]
0.0034721473044096625,0.011410741051973823,-0.004466446443154498,vendor_iv_cross_underlying_one_way_cluster,13448,0.3913120124464947,0.5893346387655827,0.004050377359065154,0.8572404486309517,C(quote_date)[T.Timestamp('2022-09-05 00:00:00')]
-0.003663265967117292,-1.9781251600500815e-05,-0.007306750682634083,vendor_iv_cross_underlying_one_way_cluster,13448,0.04876906914618858,0.5893346387655827,0.0018589549319559613,-1.9706050448801706,C(quote_date)[T.Timestamp('2022-09-06 00:00:00')]
0.004062483343030139,0.009594529093135972,-0.0014695624070756932,vendor_iv_cross_underlying_one_way_cluster,13448,0.15006310646174872,0.5893346387655827,0.0028225241860268375,1.4393086029667461,C(quote_date)[T.Timestamp('2022-09-07 00:00:00')]
-0.0009500375284680338,0.004845384780276257,-0.006745459837212325,vendor_iv_cross_underlying_one_way_cluster,13448,0.7479869590160309,0.5893346387655827,0.002956902450482684,-0.3212948497211837,C(quote_date)[T.Timestamp('2022-09-08 00:00:00')]
0.001211622226891074,0.009842844102009468,-0.00741959964822732,vendor_iv_cross_underlying_one_way_cluster,13448,0.7832138848212523,0.5893346387655827,0.0044037655503878495,0.27513322701395027,C(quote_date)[T.Timestamp('2022-09-09 00:00:00')]
-0.006710047722503782,-0.002103916463465091,-0.011316178981542472,vendor_iv_cross_underlying_one_way_cluster,13448,0.004300897339709382,0.5893346387655827,0.0023501101527228395,-2.8552056229064475,C(quote_date)[T.Timestamp('2022-09-12 00:00:00')]
0.00785930374607242,0.0157011230475023,1.7484444642539704e-05,vendor_iv_cross_underlying_one_way_cluster,13448,0.04949137108493741,0.5893346387655827,0.004001001734361014,1.9643340013017019,C(quote_date)[T.Timestamp('2022-09-13 00:00:00')]
-0.0033356731584806994,0.0043305028024737385,-0.011001849119435138,vendor_iv_cross_underlying_one_way_cluster,13448,0.39376411798406297,0.5893346387655827,0.003911386138431245,-0.8528110087894699,C(quote_date)[T.Timestamp('2022-09-14 00:00:00')]
-0.002946375384110528,0.0016567232517945827,-0.007549474020015639,vendor_iv_cross_underlying_one_way_cluster,13448,0.2096443542126457,0.5893346387655827,0.0023485628675903054,-1.254543970174235,C(quote_date)[T.Timestamp('2022-09-15 00:00:00')]
-0.004756367617618528,0.0012508913876582177,-0.010763626622895275,vendor_iv_cross_underlying_one_way_cluster,13448,0.12070033648275573,0.5893346387655827,0.0030649843837240068,-1.5518407346139438,C(quote_date)[T.Timestamp('2022-09-16 00:00:00')]
-0.0054315159623246866,-0.0010706109627441219,-0.009792420961905251,vendor_iv_cross_underlying_one_way_cluster,13448,0.014641014516646964,0.5893346387655827,0.0022249924151560066,-2.4411390912287008,C(quote_date)[T.Timestamp('2022-09-19 00:00:00')]
-0.0009352085587900256,0.004676905132698439,-0.00654732225027849,vendor_iv_cross_underlying_one_way_cluster,13448,0.7439625231940405,0.5893346387655827,0.0028633759271885105,-0.32661047049742,C(quote_date)[T.Timestamp('2022-09-20 00:00:00')]
-0.0037369849574493417,0.00519115328152477,-0.012665123196423454,vendor_iv_cross_underlying_one_way_cluster,13448,0.4120065425062507,0.5893346387655827,0.004555256274808174,-0.8203676658360367,C(quote_date)[T.Timestamp('2022-09-21 00:00:00')]
-0.007307514092229354,0.0012664353100741831,-0.015881463494532892,vendor_iv_cross_underlying_one_way_cluster,13448,0.09482781254768458,0.5893346387655827,0.004374544364046358,-1.670462906328846,C(quote_date)[T.Timestamp('2022-09-22 00:00:00')]
0.0030533659409158263,0.007900366200640217,-0.0017936343188085647,vendor_iv_cross_underlying_one_way_cluster,13448,0.2169501602272128,0.5893346387655827,0.0024730047582286773,1.2346785548050625,C(quote_date)[T.Timestamp('2022-09-23 00:00:00')]
0.006747370040086954,0.013090600386470329,0.00040413969370357936,vendor_iv_cross_underlying_one_way_cluster,13448,0.03708408538921367,0.5893346387655827,0.0032364014830976316,2.0848371487053257,C(quote_date)[T.Timestamp('2022-09-26 00:00:00')]
-0.00423017294883152,-0.0011788082417460242,-0.007281537655917016,vendor_iv_cross_underlying_one_way_cluster,13448,0.006584864780649144,0.5893346387655827,0.001556847335539975,-2.7171405007186094,C(quote_date)[T.Timestamp('2022-09-27 00:00:00')]
0.00037980915109305804,0.00494804178035148,-0.004188423478165363,vendor_iv_cross_underlying_one_way_cluster,13448,0.8705545708832345,0.5893346387655827,0.00233077376180994,0.16295410447649833,C(quote_date)[T.Timestamp('2022-09-28 00:00:00')]
0.0037146743250910464,0.018093987100547052,-0.010664638450364961,vendor_iv_cross_underlying_one_way_cluster,13448,0.6126274245864056,0.5893346387655827,0.007336518879366249,0.5063265543469754,C(quote_date)[T.Timestamp('2022-09-29 00:00:00')]
-0.005259109095350436,0.002294882518227472,-0.012813100708928344,vendor_iv_cross_underlying_one_way_cluster,13448,0.17240014273986626,0.5893346387655827,0.0038541481747434293,-1.3645321500127678,C(quote_date)[T.Timestamp('2022-09-30 00:00:00')]
-0.000770346084846464,0.013717865696884582,-0.015258557866577512,vendor_iv_cross_underlying_one_way_cluster,13448,0.9170008342847195,0.5893346387655827,0.007392080617813498,-0.10421234895491772,C(quote_date)[T.Timestamp('2022-10-03 00:00:00')]
