underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,100.0,call,39.97,40.21,37.25,30,,0.95349,0.93294,0.00129,0.03024,-0.01552,0.00521,spy_options_2012.parquet,604954
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,100.0,put,0.0,0.01,0.01,,,0.49929,-0.00116,0.00026,0.0013,-0.00114,0.0,spy_options_2012.parquet,604954
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,101.0,call,38.96,39.21,31.95,0,,0.92293,0.9346,0.00142,0.02895,-0.0153,0.00499,spy_options_2012.parquet,604955
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,101.0,put,0.0,0.01,0.01,200,,0.48615,-0.00112,0.00029,0.0016,-0.00135,-4e-05,spy_options_2012.parquet,604955
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,102.0,call,37.97,38.22,34.13,0,,0.8923,0.9361,0.00156,0.0288,-0.01516,0.00532,spy_options_2012.parquet,604956
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,102.0,put,0.0,0.01,0.03,0,,0.47214,-0.00133,0.00025,0.00087,-0.00131,-2e-05,spy_options_2012.parquet,604956
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,103.0,call,36.97,37.2,28.2,0,,0.86178,0.93804,0.00166,0.02897,-0.01537,0.00544,spy_options_2012.parquet,604957
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,103.0,put,0.0,0.01,0.01,10,,0.45851,-0.00151,0.00029,0.00077,-0.00179,-0.00053,spy_options_2012.parquet,604957
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,104.0,call,35.96,36.2,29.07,0,,0.83028,0.93979,0.0017,0.02829,-0.00998,0.00547,spy_options_2012.parquet,604958
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,104.0,put,0.0,0.01,0.01,,,0.44479,-0.00165,0.0003,0.00104,-0.0017,0.0,spy_options_2012.parquet,604958
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,105.0,call,34.96,35.22,33.68,2,,0.80355,0.94151,0.00191,0.02779,-0.01497,0.00579,spy_options_2012.parquet,604959
SPY,2012-03-13,2012-03-13T16:00:00-04:00,140.07,2012-03-30,17.0,0.04657534246575343,105.0,put,0.02,0.02,0.02,191,,0.47945,-0.00375,0.00069,0.0026,-0.00382,-0.00065,spy_options_2012.parquet,604959
