underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,100.0,call,10.01,10.15,10.1,310,,0.32457,0.84393,0.02399,0.07339,-0.04099,0.06555,spy_options_2010.parquet,12756
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,100.0,put,0.86,0.87,0.88,,,0.32535,-0.15687,0.02399,0.07446,-0.04187,-0.01458,spy_options_2010.parquet,12756
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,101.0,call,9.15,9.24,9.2,153,,0.31677,0.82168,0.02673,0.08059,-0.04364,0.06368,spy_options_2010.parquet,12757
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,101.0,put,0.95,0.97,0.97,,,0.31382,-0.17652,0.02677,0.07986,-0.04348,-0.01548,spy_options_2010.parquet,12757
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,102.0,call,8.25,8.35,8.5,137,,0.30291,0.80021,0.02996,0.08558,-0.04466,0.06333,spy_options_2010.parquet,12758
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,102.0,put,1.08,1.11,1.09,,,0.30442,-0.20018,0.02994,0.08674,-0.04562,-0.01846,spy_options_2010.parquet,12758
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,103.0,call,7.41,7.5,7.55,73,,0.29311,0.77406,0.03332,0.09286,-0.04711,0.06162,spy_options_2010.parquet,12759
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,103.0,put,1.19,1.24,1.21,,,0.29183,-0.22515,0.03339,0.09291,-0.04703,-0.0202,spy_options_2010.parquet,12759
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,104.0,call,6.6,6.7,6.6,,,0.28599,0.74153,0.03674,0.09974,-0.04916,0.05909,spy_options_2010.parquet,12760
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,104.0,put,1.39,1.41,1.4,,,0.2831,-0.25637,0.03703,0.0994,-0.04884,-0.02328,spy_options_2010.parquet,12760
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,105.0,call,5.79,5.9,5.8,,,0.27558,0.70781,0.04047,0.10628,-0.05097,0.05687,spy_options_2010.parquet,12761
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,105.0,put,1.58,1.61,1.61,,,0.2728,-0.2907,0.04079,0.10565,-0.05,-0.026,spy_options_2010.parquet,12761
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,106.0,call,5.01,5.1,5.1,,,0.26348,0.67066,0.04465,0.11099,-0.0513,0.05375,spy_options_2010.parquet,12762
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,106.0,put,1.82,1.84,1.85,,,0.26284,-0.32983,0.0447,0.11176,-0.05078,-0.02917,spy_options_2010.parquet,12762
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,107.0,call,4.25,4.35,4.35,,,0.25222,0.62686,0.04884,0.11605,-0.05107,0.05084,spy_options_2010.parquet,12763
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,107.0,put,2.1,2.09,2.1,,,0.25331,-0.37325,0.04853,0.11615,-0.05092,-0.03346,spy_options_2010.parquet,12763
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,108.0,call,3.6,3.65,3.61,,,0.24403,0.57874,0.05215,0.12029,-0.05063,0.04722,spy_options_2010.parquet,12764
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,108.0,put,2.39,2.44,2.39,,,0.24403,-0.42158,0.05197,0.12012,-0.05115,-0.03732,spy_options_2010.parquet,12764
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,109.0,call,2.98,3.0,3.0,,,0.23519,0.52563,0.05516,0.1226,-0.04985,0.04288,spy_options_2010.parquet,12765
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,109.0,put,2.75,2.78,2.77,,,0.23399,-0.47406,0.05536,0.12269,-0.04985,-0.04175,spy_options_2010.parquet,12765
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,110.0,call,2.41,2.42,2.41,,,0.22648,0.46827,0.05706,0.12225,-0.04809,0.03874,spy_options_2010.parquet,12766
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,110.0,put,3.15,3.2,3.2,,,0.22462,-0.53245,0.05736,0.12217,-0.04801,-0.04683,spy_options_2010.parquet,12766
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,111.0,call,1.9,1.9,1.91,,,0.21726,0.40756,0.05804,0.11975,-0.04469,0.034,spy_options_2010.parquet,12767
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,111.0,put,3.59,3.71,3.7,,,0.21521,-0.59304,0.05835,0.11959,-0.04497,-0.05128,spy_options_2010.parquet,12767
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,112.0,call,1.44,1.46,1.45,,,0.20967,0.34581,0.05711,0.11363,-0.04157,0.02883,spy_options_2010.parquet,12768
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,112.0,put,4.2,4.26,4.15,,,0.20985,-0.65381,0.05701,0.11315,-0.04125,-0.05552,spy_options_2010.parquet,12768
SPY,2010-01-22,2010-01-22T16:00:00-05:00,109.22,2010-02-19,28.0,0.07671232876712329,113.0,call,1.06,1.08,1.08,,,0.20265,0.2853,0.05449,0.10499,-0.03639,0.02343,spy_options_2010.parquet,12769
