underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,100.0,call,12.45,12.85,12.85,3,,-0.00044,1.0,0.0,0.0,0.0,0.0,spy_options_2010.parquet,176828
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,100.0,put,0.07,0.1,0.09,465,,0.29012,-0.03168,0.01015,0.01784,-0.01576,-0.00147,spy_options_2010.parquet,176828
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,101.0,call,11.45,11.85,11.18,2,,-0.00039,1.0,0.0,0.0,0.0,0.0,spy_options_2010.parquet,176829
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,101.0,put,0.1,0.12,0.11,,,0.27855,-0.03993,0.01261,0.02083,-0.01776,-0.00175,spy_options_2010.parquet,176829
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,102.0,call,10.45,10.86,8.05,0,,0.31,0.98433,0.02447,0.00789,-0.00297,0.0041,spy_options_2010.parquet,176830
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,102.0,put,0.13,0.14,0.11,888,,0.2693,-0.05007,0.01567,0.02546,-0.02115,-0.00246,spy_options_2010.parquet,176830
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,103.0,call,9.42,9.87,9.43,22,,,1.0,0.0,0.0,0.0,0.0,spy_options_2010.parquet,176831
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,103.0,put,0.16,0.18,0.16,611,,0.25811,-0.06102,0.01931,0.02921,-0.02389,-0.00327,spy_options_2010.parquet,176831
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,104.0,call,8.44,8.86,9.0,97,,,1.0,0.0,0.0,0.0,0.0,spy_options_2010.parquet,176832
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,104.0,put,0.2,0.23,0.21,116,,0.24785,-0.07697,0.02404,0.03535,-0.02737,-0.00386,spy_options_2010.parquet,176832
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,105.0,call,7.62,7.82,7.82,62,,0.27417,0.92568,0.04102,0.03108,-0.01423,0.01434,spy_options_2010.parquet,176833
SPY,2010-09-14,2010-09-14T16:00:00-04:00,112.65,2010-09-30,16.0,0.043835616438356165,105.0,put,0.26,0.28,0.26,572,,0.23699,-0.09737,0.02983,0.04196,-0.0322,-0.00484,spy_options_2010.parquet,176833
