underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,110.0,call,12.16,12.35,0.0,,,,1.0,0.0,0.0,0.0,0.02748,spy_options_2010.parquet,218276
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,110.0,put,0.01,0.03,0.03,117,,0.29461,-0.0102,0.00483,0.00529,-0.00807,-0.00042,spy_options_2010.parquet,218276
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,111.0,call,11.18,11.36,0.0,,,0.23131,0.99598,0.00246,0.00227,-0.00246,0.02769,spy_options_2010.parquet,218277
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,111.0,put,0.02,0.05,0.0,,,0.28756,-0.01506,0.00693,0.00721,-0.01069,-0.00031,spy_options_2010.parquet,218277
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,112.0,call,10.16,10.36,0.0,,,1e-05,1.0,0.0,0.0,-0.00014,0.028,spy_options_2010.parquet,218278
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,112.0,put,0.02,0.07,0.0,,,0.28061,-0.02218,0.00985,0.01039,-0.01484,-0.00103,spy_options_2010.parquet,218278
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,113.0,call,9.18,9.37,0.0,,,0.20783,0.99267,0.00524,0.004,-0.0041,0.02769,spy_options_2010.parquet,218279
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,113.0,put,0.04,0.08,0.0,,,0.26928,-0.03011,0.01309,0.01281,-0.01756,-0.00044,spy_options_2010.parquet,218279
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,114.0,call,8.19,8.4,0.0,,,0.21691,0.98032,0.01127,0.00858,-0.00942,0.02768,spy_options_2010.parquet,218280
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,114.0,put,0.05,0.09,0.08,341,,0.25116,-0.03611,0.01653,0.01488,-0.01947,-0.00139,spy_options_2010.parquet,218280
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,115.0,call,7.21,7.4,0.0,,,0.20729,0.97108,0.01652,0.01239,-0.01306,0.02738,spy_options_2010.parquet,218281
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,115.0,put,0.07,0.09,0.09,67,,0.23096,-0.0434,0.02097,0.01746,-0.02134,-0.00106,spy_options_2010.parquet,218281
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,116.0,call,6.23,6.44,0.0,,,0.20095,0.95376,0.02514,0.01905,-0.01993,0.02672,spy_options_2010.parquet,218282
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,116.0,put,0.1,0.13,0.12,,,0.218,-0.06057,0.02856,0.02332,-0.0271,-0.00224,spy_options_2010.parquet,218282
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,117.0,call,5.35,5.41,4.95,57,,0.1937,0.92835,0.03687,0.02613,-0.02771,0.02687,spy_options_2010.parquet,218283
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,117.0,put,0.15,0.16,0.15,,,0.20599,-0.08499,0.03921,0.03027,-0.03372,-0.00306,spy_options_2010.parquet,218283
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,118.0,call,4.45,4.5,4.43,138,,0.19155,0.88405,0.05309,0.03693,-0.0395,0.0257,spy_options_2010.parquet,218284
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,118.0,put,0.2,0.22,0.21,,,0.19114,-0.1158,0.05316,0.03768,-0.03906,-0.00374,spy_options_2010.parquet,218284
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,119.0,call,3.55,3.59,3.4,449,,0.17996,0.83413,0.07209,0.04829,-0.04808,0.02433,spy_options_2010.parquet,218285
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,119.0,put,0.31,0.31,0.31,,,0.1815,-0.16756,0.07201,0.04813,-0.04884,-0.00523,spy_options_2010.parquet,218285
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,120.0,call,2.71,2.74,2.78,,,0.17136,0.75999,0.0945,0.0596,-0.05734,0.02186,spy_options_2010.parquet,218286
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,120.0,put,0.47,0.49,0.49,,,0.1733,-0.24203,0.09402,0.05971,-0.05805,-0.00728,spy_options_2010.parquet,218286
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,121.0,call,1.96,1.99,1.97,,,0.16317,0.66166,0.11658,0.07051,-0.06576,0.01905,spy_options_2010.parquet,218287
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,121.0,put,0.72,0.73,0.74,,,0.16575,-0.34017,0.11532,0.07069,-0.0661,-0.01055,spy_options_2010.parquet,218287
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,122.0,call,1.33,1.33,1.31,,,0.15607,0.5392,0.13237,0.07582,-0.06777,0.01567,spy_options_2010.parquet,218288
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,122.0,put,1.06,1.12,1.08,,,0.15859,-0.46118,0.12995,0.07654,-0.06972,-0.01404,spy_options_2010.parquet,218288
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,123.0,call,0.8,0.83,0.8,,,0.14976,0.40351,0.13497,0.07429,-0.06348,0.01233,spy_options_2010.parquet,218289
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,123.0,put,1.54,1.59,1.57,379,,0.15211,-0.59472,0.13258,0.07471,-0.06469,-0.01757,spy_options_2010.parquet,218289
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,124.0,call,0.45,0.47,0.44,,,0.1456,0.27175,0.11884,0.06343,-0.05278,0.00821,spy_options_2010.parquet,218290
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,124.0,put,2.18,2.25,2.18,93,,0.14907,-0.72257,0.11622,0.06475,-0.05405,-0.02041,spy_options_2010.parquet,218290
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,125.0,call,0.23,0.26,0.25,,,0.14468,0.16763,0.09024,0.04796,-0.03837,0.00521,spy_options_2010.parquet,218291
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,125.0,put,2.92,3.11,0.0,,,0.15088,-0.82048,0.08828,0.05025,-0.04199,-0.02096,spy_options_2010.parquet,218291
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,126.0,call,0.09,0.14,0.09,,,0.14281,0.09134,0.05988,0.03131,-0.02436,0.00236,spy_options_2010.parquet,218292
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,126.0,put,3.84,3.95,3.84,25,,0.15416,-0.88725,0.05914,0.0366,-0.03076,-0.02015,spy_options_2010.parquet,218292
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,127.0,call,0.05,0.08,0.08,,,0.14939,0.05404,0.03814,0.02112,-0.01712,0.00145,spy_options_2010.parquet,218293
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-12,8.04,0.02202739726027397,127.0,put,4.74,4.94,0.0,,,0.16956,-0.91533,0.03895,0.02991,-0.02699,-0.01839,spy_options_2010.parquet,218293
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,100.0,call,22.08,22.44,22.15,9,,0.33471,0.99835,0.00066,0.0011,-0.00163,0.04403,spy_options_2010.parquet,218339
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,100.0,put,0.01,0.02,0.02,,,0.37825,-0.00445,0.00146,0.00402,-0.00412,-0.0005,spy_options_2010.parquet,218339
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,101.0,call,21.08,21.45,20.78,1,,0.3432,0.99698,0.0012,0.00279,-0.00258,0.04377,spy_options_2010.parquet,218340
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,101.0,put,0.02,0.03,0.02,704,,0.38241,-0.00793,0.00213,0.0053,-0.00608,-0.00063,spy_options_2010.parquet,218340
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,102.0,call,20.09,20.46,19.75,69,,0.3429,0.99513,0.00174,0.00347,-0.00336,0.0441,spy_options_2010.parquet,218341
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,102.0,put,0.02,0.03,0.03,740,,0.36495,-0.00752,0.00231,0.00583,-0.0062,-0.0009,spy_options_2010.parquet,218341
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,103.0,call,19.1,19.47,18.8,15,,0.3463,0.99198,0.0025,0.00605,-0.00602,0.04446,spy_options_2010.parquet,218342
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,103.0,put,0.01,0.03,0.02,,,0.34766,-0.00855,0.00259,0.00626,-0.00593,-0.00087,spy_options_2010.parquet,218342
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,104.0,call,18.15,18.47,17.89,14,,0.36174,0.9851,0.00408,0.00911,-0.01059,0.04436,spy_options_2010.parquet,218343
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,104.0,put,0.01,0.03,0.04,,,0.33076,-0.00891,0.00285,0.00657,-0.00575,-0.00076,spy_options_2010.parquet,218343
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,105.0,call,17.16,17.47,17.35,65,,0.34787,0.98352,0.00464,0.0109,-0.01141,0.04481,spy_options_2010.parquet,218344
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,105.0,put,0.04,0.04,0.04,,,0.32631,-0.01156,0.00375,0.00793,-0.0072,-0.00036,spy_options_2010.parquet,218344
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,106.0,call,16.16,16.48,15.88,118,,0.33318,0.98115,0.00535,0.01163,-0.0118,0.04573,spy_options_2010.parquet,218345
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,106.0,put,0.04,0.05,0.04,,,0.32027,-0.01549,0.00468,0.00949,-0.00954,-0.0009,spy_options_2010.parquet,218345
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,107.0,call,15.18,15.42,15.08,33,,0.29075,0.98658,0.00455,0.00911,-0.00721,0.04638,spy_options_2010.parquet,218346
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,107.0,put,0.04,0.05,0.04,,,0.30161,-0.01607,0.00514,0.01018,-0.00874,-0.00047,spy_options_2010.parquet,218346
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,108.0,call,14.16,14.49,13.86,51,,0.30256,0.97692,0.00713,0.01375,-0.01273,0.04571,spy_options_2010.parquet,218347
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,108.0,put,0.05,0.05,0.06,,,0.29158,-0.01981,0.00637,0.01264,-0.01061,-0.00088,spy_options_2010.parquet,218347
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,109.0,call,13.24,13.36,12.84,22,,0.26506,0.98222,0.00651,0.01134,-0.00923,0.0471,spy_options_2010.parquet,218348
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,109.0,put,0.07,0.08,0.07,,,0.28074,-0.02357,0.00779,0.01467,-0.01216,-0.00095,spy_options_2010.parquet,218348
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,110.0,call,12.26,12.37,12.37,951,,0.25419,0.97819,0.00807,0.01368,-0.00978,0.0471,spy_options_2010.parquet,218349
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,110.0,put,0.07,0.08,0.07,,,0.26773,-0.0282,0.00935,0.01658,-0.0133,-0.00138,spy_options_2010.parquet,218349
SPY,2010-11-04,2010-11-04T16:00:00-04:00,122.26,2010-11-19,15.04,0.04120547945205479,111.0,call,11.28,11.4,11.28,,,0.25108,0.96855,0.01095,0.01786,-0.014,0.04689,spy_options_2010.parquet,218350
