underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,282.0,call,137.49,138.45,102.93,2,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969124
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,282.0,put,0.04,0.05,0.11,1,,0.58836,-0.00271,0.00013,0.00768,-0.00971,-0.00089,spy_2020_2022.csv,2969124
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,283.0,call,136.49,137.43,117.45,2,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969125
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,283.0,put,0.04,0.05,0.06,2,,0.58401,-0.0029,8e-05,0.00815,-0.00971,-0.00104,spy_2020_2022.csv,2969125
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,284.0,call,135.49,136.44,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969126
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,284.0,put,0.04,0.05,0.04,15,,0.57945,-0.00218,0.00018,0.0076,-0.00966,-0.00035,spy_2020_2022.csv,2969126
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,285.0,call,134.49,135.44,134.25,1,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969127
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,285.0,put,0.04,0.05,0.03,2,,0.57435,-0.00209,9e-05,0.00832,-0.0093,-0.00092,spy_2020_2022.csv,2969127
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,286.0,call,133.49,134.41,98.07,1,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969128
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,286.0,put,0.04,0.05,0.04,25,,0.56977,-0.00281,0.0001,0.00795,-0.01001,-0.00064,spy_2020_2022.csv,2969128
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,287.0,call,132.5,133.42,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969129
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,287.0,put,0.04,0.05,0.05,83,,0.56457,-0.00268,9e-05,0.00806,-0.00943,-0.00101,spy_2020_2022.csv,2969129
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,288.0,call,131.51,132.42,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969130
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,288.0,put,0.04,0.05,0.04,239,,0.55953,-0.00297,0.00012,0.00842,-0.0096,-0.00025,spy_2020_2022.csv,2969130
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,289.0,call,130.5,131.44,96.27,1,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969131
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,289.0,put,0.04,0.05,0.07,20,,0.55469,-0.00294,0.00014,0.0079,-0.01001,-0.0003,spy_2020_2022.csv,2969131
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,290.0,call,129.5,130.41,125.48,5,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969132
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,290.0,put,0.05,0.06,0.05,0,,0.56139,-0.00271,0.00014,0.00947,-0.01176,-0.00118,spy_2020_2022.csv,2969132
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,291.0,call,128.5,129.51,105.85,2,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969133
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,291.0,put,0.05,0.06,0.09,20,,0.55704,-0.00299,0.00013,0.00944,-0.01149,-0.0007,spy_2020_2022.csv,2969133
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,292.0,call,127.5,128.32,0.0,,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969134
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,292.0,put,0.05,0.06,0.06,0,,0.55249,-0.00347,0.00015,0.0096,-0.01095,-0.00097,spy_2020_2022.csv,2969134
SPY,2021-05-28,2021-05-28T16:00:00-04:00,420.05,2021-06-18,21.0,0.057534246575342465,293.0,call,126.5,127.42,102.1,45,,,1.0,0.0,0.0,0.0,0.0,spy_2020_2022.csv,2969135
