underlying_symbol,quote_date,valuation_timestamp,underlying_price,expiration,vendor_dte,time_to_maturity,strike,option_type,bid,ask,last,volume,open_interest,vendor_iv,vendor_delta,vendor_gamma,vendor_vega,vendor_theta,vendor_rho,source_file,source_row
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,250.0,call,118.06,118.33,0.0,,,1.02226,0.91456,0.00028,0.10743,-0.24653,0.02635,spy_2020_2022.csv,1352723
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,250.0,put,0.08,0.09,0.12,0,,0.62129,-0.00503,0.00019,0.01177,-0.01621,-0.00073,spy_2020_2022.csv,1352723
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,255.0,call,113.05,113.31,0.0,,,0.96274,0.91659,0.00032,0.10714,-0.23087,0.02811,spy_2020_2022.csv,1352724
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,255.0,put,0.09,0.1,0.14,8,,0.59961,-0.0048,0.00025,0.01344,-0.01754,-0.00137,spy_2020_2022.csv,1352724
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,260.0,call,108.07,108.31,0.0,,,0.90812,0.91807,0.00039,0.1066,-0.21782,0.02961,spy_2020_2022.csv,1352725
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,260.0,put,0.1,0.11,0.17,7,,0.57685,-0.00551,0.00031,0.01557,-0.01905,-0.00139,spy_2020_2022.csv,1352725
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,265.0,call,103.07,103.34,0.0,,,0.85463,0.9198,0.00047,0.10719,-0.20422,0.03216,spy_2020_2022.csv,1352726
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,265.0,put,0.11,0.12,0.17,3,,0.55406,-0.00687,0.00039,0.01691,-0.01996,-0.00178,spy_2020_2022.csv,1352726
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,270.0,call,98.09,98.34,0.0,,,0.80444,0.92199,0.00045,0.10659,-0.1928,0.03411,spy_2020_2022.csv,1352727
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,270.0,put,0.14,0.15,0.18,0,,0.53653,-0.00781,0.00041,0.01996,-0.0229,-0.00214,spy_2020_2022.csv,1352727
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,275.0,call,93.11,93.38,0.0,,,0.75674,0.92299,0.00059,0.10706,-0.18082,0.03751,spy_2020_2022.csv,1352728
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,275.0,put,0.14,0.15,0.23,1,,0.51269,-0.00857,0.00048,0.02177,-0.02417,-0.00168,spy_2020_2022.csv,1352728
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,280.0,call,88.15,88.42,0.0,,,0.712,0.9242,0.00069,0.10822,-0.17159,0.04191,spy_2020_2022.csv,1352729
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,280.0,put,0.16,0.17,0.15,22,,0.49239,-0.01092,0.00063,0.02529,-0.02695,-0.00254,spy_2020_2022.csv,1352729
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,285.0,call,83.15,83.42,0.0,,,0.66552,0.92542,0.00079,0.10798,-0.16031,0.04497,spy_2020_2022.csv,1352730
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,285.0,put,0.19,0.19,0.24,0,,0.47471,-0.01289,0.0008,0.02923,-0.03045,-0.00282,spy_2020_2022.csv,1352730
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,290.0,call,78.18,78.45,0.0,,,0.62331,0.92627,0.00103,0.1096,-0.15155,0.04865,spy_2020_2022.csv,1352731
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,290.0,put,0.21,0.22,0.21,1,,0.4525,-0.01423,0.00085,0.03294,-0.03272,-0.00359,spy_2020_2022.csv,1352731
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,295.0,call,73.24,73.5,0.0,,,0.58463,0.9254,0.0012,0.11146,-0.14431,0.05521,spy_2020_2022.csv,1352732
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,295.0,put,0.25,0.26,0.45,2,,0.43497,-0.01702,0.0011,0.0392,-0.03699,-0.00434,spy_2020_2022.csv,1352732
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,300.0,call,68.24,68.53,0.0,,,0.54406,0.92583,0.00144,0.11341,-0.13605,0.05956,spy_2020_2022.csv,1352733
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,300.0,put,0.28,0.29,0.27,46,,0.41299,-0.01997,0.00127,0.04403,-0.03988,-0.00455,spy_2020_2022.csv,1352733
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,305.0,call,63.19,63.56,0.0,,,0.50233,0.92648,0.00161,0.11401,-0.12625,0.06477,spy_2020_2022.csv,1352734
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,305.0,put,0.34,0.34,0.31,10,,0.39442,-0.02408,0.00156,0.05143,-0.0446,-0.00596,spy_2020_2022.csv,1352734
SPY,2020-12-23,2020-12-23T16:00:00-05:00,367.57,2021-01-13,21.0,0.057534246575342465,310.0,call,58.35,58.61,0.0,,,0.47173,0.92314,0.00215,0.12074,-0.12467,0.0736,spy_2020_2022.csv,1352735
